Price,Close,High,Low,Open,Volume
Ticker,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L
Date,,,,,
2020-12-23,3733.29248046875,3752.344309411063,3714.2406515264365,3751.478317186413,2070396
2020-12-24,3732.426025390625,3744.5499150322653,3702.843599353755,3723.766104218025,574090
2020-12-29,3863.192138671875,3880.23037018917,3799.1087003706602,3817.2945409696536,2743456
2020-12-30,3880.512451171875,3884.842413737342,3835.480840491014,3850.202713213603,2653972
2020-12-31,3803.4375,3845.00512295082,3776.591743510929,3843.273138661202,2227468
2021-01-04,3863.192138671875,3913.4196984214755,3833.748396749695,3851.0682449392125,6503050
2021-01-05,3841.541259765625,3871.8509856654887,3821.6234398885713,3845.005228439895,3059809
2021-01-06,3868.387939453125,3901.2956497059167,3805.6669194362084,3841.542175825848,6112969
2021-01-07,3851.067138671875,3900.428691832274,3819.0254287256503,3877.9128956538466,8873831
2021-01-08,3853.666015625,3865.789908707865,3790.9682531088924,3843.2741072682584,10048016
2021-01-11,3824.221435546875,3865.7890598462977,3821.6234590281615,3853.665169425633,2831566
2021-01-12,3741.952880859375,3819.8921910369595,3720.3030724767127,3793.0464286424585,3589785
2021-01-13,3768.79833984375,3771.396316640517,3709.9108657836914,3734.158649220186,3623438
2021-01-14,3770.530029296875,3787.8498732532225,3754.942169736162,3767.0660605056055,7573781
2021-01-15,3805.169189453125,3811.3550283714862,3767.9315301116403,3771.395498422476,3262391
2021-01-18,3777.458251953125,3813.582983900024,3773.99428290044,3793.0461126902082,3179359
2021-01-19,3793.912109375,3819.025885036236,3772.2623027704863,3785.252186733195,2255475
2021-01-20,3769.663818359375,3787.8496534582832,3741.952069637229,3767.065841916674,2672540
2021-01-21,3769.663818359375,3789.581637753417,3753.088610257578,3771.395802654509,3021137
2021-01-22,3791.31396484375,3799.9738871024156,3757.419756421492,3780.056065907485,2352313
2021-01-25,3866.655517578125,3881.3773862900684,3780.05628986081,3791.3141894640607,5743201
2021-01-26,3830.283935546875,3894.367365623852,3823.355997160175,3858.8616813920135,2197587
2021-01-27,3790.4482421875,3857.995640608936,3786.9842730376827,3805.170111074223,4824997
2021-01-28,3743.6845703125,3797.3760908675254,3730.6946863072517,3767.0663615219464,3141155
2021-01-29,3671.80712890625,3718.3499837253453,3654.487283958579,3712.508764533277,4542169
